date,open,high,low,close
2020-07-26T00:00:00.000Z,165.26742661811087,165.26742661811087,165.26742661811087,165.26742661811087
2020-07-27T00:00:00.000Z,164.53070966192092,164.53070966192092,164.53070966192092,164.53070966192092
2020-07-28T00:00:00.000Z,166.8026791931792,166.8026791931792,166.8026791931792,166.8026791931792
2020-07-29T00:00:00.000Z,166.07326804214716,166.07326804214716,166.07326804214716,166.07326804214716
2020-07-30T00:00:00.000Z,161.35240963334005,161.35240963334005,161.35240963334005,161.35240963334005
2020-07-31T00:00:00.000Z,158.63994092990794,158.63994092990794,158.63994092990794,158.63994092990794
2020-08-01T00:00:00.000Z,157.93570328280887,157.93570328280887,157.93570328280887,157.93570328280887
2020-08-02T00:00:00.000Z,157.23954227693147,157.23954227693147,157.23954227693147,157.23954227693147
2020-08-03T00:00:00.000Z,156.55130758390422,156.55130758390422,156.55130758390422,156.55130758390422
2020-08-04T00:00:00.000Z,161.87085282123957,161.87085282123957,161.87085282123957,161.87085282123957
2020-08-05T00:00:00.000Z,161.17823343729097,161.17823343729097,161.17823343729097,161.17823343729097
2020-08-06T00:00:00.000Z,156.49350079682623,156.49350079682623,156.49350079682623,156.49350079682623
2020-08-07T00:00:00.000Z,155.8165082595089,155.8165082595089,155.8165082595089,155.8165082595089
2020-08-08T00:00:00.000Z,155.1471130595498,155.1471130595498,155.1471130595498,155.1471130595498
2020-08-09T00:00:00.000Z,154.4851761712995,154.4851761712995,154.4851761712995,154.4851761712995
2020-08-10T00:00:00.000Z,153.83056218066025,153.83056218066025,153.83056218066025,153.83056218066025
2020-08-11T00:00:00.000Z,147.1831391620146,147.1831391620146,147.1831391620146,147.1831391620146
2020-08-12T00:00:00.000Z,146.54277856038485,146.54277856038485,146.54277856038485,146.54277856038485
2020-08-13T00:00:00.000Z,143.90935507855505,143.90935507855505,143.90935507855505,143.90935507855505
2020-08-14T00:00:00.000Z,143.28274656890537,143.28274656890537,143.28274656890537,143.28274656890537
2020-08-15T00:00:00.000Z,142.66283392972082,142.66283392972082,142.66283392972082,142.66283392972082
2020-08-16T00:00:00.000Z,138.04950100575203,138.04950100575203,138.04950100575203,138.04950100575203
2020-08-17T00:00:00.000Z,137.44263449281885,137.44263449281885,137.44263449281885,137.44263449281885
2020-08-18T00:00:00.000Z,136.84212384625735,136.84212384625735,136.84212384625735,136.84212384625735
2020-08-19T00:00:00.000Z,136.24786119302672,136.24786119302672,136.24786119302672,136.24786119302672
2020-08-20T00:00:00.000Z,135.65974124729794,135.65974124729794,135.65974124729794,135.65974124729794
2020-08-21T00:00:00.000Z,133.0776612293589,133.0776612293589,133.0776612293589,133.0776612293589
2020-08-22T00:00:00.000Z,132.50152078768068,132.50152078768068,132.50152078768068,132.50152078768068
2020-08-23T00:00:00.000Z,131.93122192399554,131.93122192399554,131.93122192399554,131.93122192399554
2020-08-24T00:00:00.000Z,134.3666689212472,134.3666689212472,134.3666689212472,134.3666689212472
2020-08-25T00:00:00.000Z,131.79786728418298,131.79786728418298,131.79786728418298,131.79786728418298
2020-08-26T00:00:00.000Z,131.2348207800173,131.2348207800173,131.2348207800173,131.2348207800173
2020-08-27T00:00:00.000Z,130.67743447533823,130.67743447533823,130.67743447533823,130.67743447533823
2020-08-28T00:00:00.000Z,128.12561567341226,128.12561567341226,128.12561567341226,128.12561567341226
2020-08-29T00:00:00.000Z,127.57927384429333,127.57927384429333,127.57927384429333,127.57927384429333
2020-08-30T00:00:00.000Z,127.03832055769642,127.03832055769642,127.03832055769642,127.03832055769642
2020-08-31T00:00:00.000Z,126.50266941850077,126.50266941850077,126.50266941850077,126.50266941850077
2020-09-01T00:00:00.000Z,125.97223600475698,125.97223600475698,125.97223600475698,125.97223600475698
2020-09-02T00:00:00.000Z,125.44693780807917,125.44693780807917,125.44693780807917,125.44693780807917
2020-09-03T00:00:00.000Z,124.92669417631001,124.92669417631001,124.92669417631001,124.92669417631001
2020-09-04T00:00:00.000Z,120.41142625835263,120.41142625835263,120.41142625835263,120.41142625835263
2020-09-05T00:00:00.000Z,119.9010569510693,119.9010569510693,119.9010569510693,119.9010569510693
2020-09-06T00:00:00.000Z,119.39551084815307,119.39551084815307,119.39551084815307,119.39551084815307
2020-09-07T00:00:00.000Z,118.89471419088174,118.89471419088174,118.89471419088174,118.89471419088174
2020-09-08T00:00:00.000Z,118.39859482067118,118.39859482067118,118.39859482067118,118.39859482067118
2020-09-09T00:00:00.000Z,117.90708213334642,117.90708213334642,117.90708213334642,117.90708213334642
2020-09-10T00:00:00.000Z,117.4201070350559,117.4201070350559,117.4201070350559,117.4201070350559
2020-09-11T00:00:00.000Z,149.93760189975671,149.93760189975671,149.93760189975671,149.93760189975671
2020-09-12T00:00:00.000Z,149.35058963711305,149.35058963711305,149.35058963711305,149.35058963711305
2020-09-13T00:00:00.000Z,148.7700518338582,148.7700518338582,148.7700518338582,148.7700518338582
2020-09-14T00:00:00.000Z,148.19586282774063,148.19586282774063,148.19586282774063,148.19586282774063
2020-09-15T00:00:00.000Z,147.6279006609351,147.6279006609351,147.6279006609351,147.6279006609351
2020-09-16T00:00:00.000Z,150.0660469305092,150.0660469305092,150.0660469305092,150.0660469305092
2020-09-17T00:00:00.000Z,149.50028565645104,149.50028565645104,149.50028565645104,149.50028565645104
2020-09-18T00:00:00.000Z,148.94060025434027,148.94060025434027,148.94060025434027,148.94060025434027
2020-09-19T00:00:00.000Z,148.38687650851514,148.38687650851514,148.38687650851514,148.38687650851514
2020-09-20T00:00:00.000Z,147.83900344959403,147.83900344959403,147.83900344959403,147.83900344959403
2020-09-21T00:00:00.000Z,147.2968732284883,147.2968732284883,147.2968732284883,147.2968732284883
2020-09-22T00:00:00.000Z,146.76038099661076,146.76038099661076,146.76038099661076,146.76038099661076
2020-09-23T00:00:00.000Z,146.22942479191678,146.22942479191678,146.22942479191678,146.22942479191678
2020-09-24T00:00:00.000Z,143.70390543043283,143.70390543043283,143.70390543043283,143.70390543043283
2020-09-25T00:00:00.000Z,143.18372640295718,143.18372640295718,143.18372640295718,143.18372640295718
2020-09-26T00:00:00.000Z,142.6687937766346,142.6687937766346,142.6687937766346,142.6687937766346
2020-09-27T00:00:00.000Z,142.1590161011281,142.1590161011281,142.1590161011281,142.1590161011281
2020-09-28T00:00:00.000Z,141.65430431912898,141.65430431912898,141.65430431912898,141.65430431912898
2020-09-29T00:00:00.000Z,141.15457168096376,141.15457168096376,141.15457168096376,141.15457168096376
2020-09-30T00:00:00.000Z,143.65973366307193,143.65973366307193,143.65973366307193,143.65973366307193
2020-10-01T00:00:00.000Z,146.15980690004227,146.15980690004227,146.15980690004227,146.15980690004227
2020-10-02T00:00:00.000Z,145.65490522746896,145.65490522746896,145.65490522746896,145.65490522746896
2020-10-03T00:00:00.000Z,145.15503981928487,145.15503981928487,145.15503981928487,145.15503981928487
2020-10-04T00:00:00.000Z,144.6601232199552,144.6601232199552,144.6601232199552,144.6601232199552
2020-10-05T00:00:00.000Z,144.17007026814863,144.17007026814863,144.17007026814863,144.17007026814863
2020-10-06T00:00:00.000Z,146.68479801430553,146.68479801430553,146.68479801430553,146.68479801430553
2020-10-07T00:00:00.000Z,161.19432465188123,161.19432465188123,161.19432465188123,161.19432465188123
2020-10-08T00:00:00.000Z,160.65916159911708,160.65916159911708,160.65916159911708,160.65916159911708
2020-10-09T00:00:00.000Z,160.12970206521018,160.12970206521018,160.12970206521018,160.12970206521018
2020-10-10T00:00:00.000Z,159.60583748641415,159.60583748641415,159.60583748641415,159.60583748641415
2020-10-11T00:00:00.000Z,159.08746244574735,159.08746244574735,159.08746244574735,159.08746244574735
2020-10-12T00:00:00.000Z,136.57447454877567,136.57447454877567,136.57447454877567,136.57447454877567
2020-10-13T00:00:00.000Z,136.06677430557673,136.06677430557673,136.06677430557673,136.06677430557673
2020-10-14T00:00:00.000Z,135.56426501851846,135.56426501851846,135.56426501851846,135.56426501851846
2020-10-15T00:00:00.000Z,135.06685267550847,135.06685267550847,135.06685267550847,135.06685267550847
2020-10-16T00:00:00.000Z,134.57444584839402,134.57444584839402,134.57444584839402,134.57444584839402
2020-10-17T00:00:00.000Z,132.08695559621526,132.08695559621526,132.08695559621526,132.08695559621526
2020-10-18T00:00:00.000Z,131.60429537303287,131.60429537303287,131.60429537303287,131.60429537303287
2020-10-19T00:00:00.000Z,131.12638094007124,131.12638094007124,131.12638094007124,131.12638094007124
2020-10-20T00:00:00.000Z,130.65313028193424,130.65313028193424,130.65313028193424,130.65313028193424
2020-10-21T00:00:00.000Z,130.1844635266669,130.1844635266669,130.1844635266669,130.1844635266669
2020-10-22T00:00:00.000Z,138.7203028694506,138.7203028694506,138.7203028694506,138.7203028694506
2020-10-23T00:00:00.000Z,138.23086952943788,138.23086952943788,138.23086952943788,138.23086952943788
2020-10-24T00:00:00.000Z,137.74637500220558,137.74637500220558,137.74637500220558,137.74637500220558
2020-10-25T00:00:00.000Z,137.26673029652275,137.26673029652275,137.26673029652275,137.26673029652275
2020-10-26T00:00:00.000Z,151.79184886806976,151.79184886806976,151.79184886806976,151.79184886806976
2020-10-27T00:00:00.000Z,151.27214157700087,151.27214157700087,151.27214157700087,151.27214157700087
2020-10-28T00:00:00.000Z,150.7580021371642,150.7580021371642,150.7580021371642,150.7580021371642
2020-10-29T00:00:00.000Z,153.24932253817553,153.24932253817553,153.24932253817553,153.24932253817553
2020-10-30T00:00:00.000Z,167.73609697134836,167.73609697134836,167.73609697134836,167.73609697134836
2020-10-31T00:00:00.000Z,165.17881385889058,165.17881385889058,165.17881385889058,165.17881385889058
2020-11-01T00:00:00.000Z,162.62784437052935,162.62784437052935,162.62784437052935,162.62784437052935
2020-11-02T00:00:00.000Z,162.08305881289573,162.08305881289573,162.08305881289573,162.08305881289573
2020-11-03T00:00:00.000Z,161.54433150516178,161.54433150516178,161.54433150516178,161.54433150516178
2020-11-04T00:00:00.000Z,161.01154061322532,161.01154061322532,161.01154061322532,161.01154061322532
2020-11-05T00:00:00.000Z,160.48456799239125,160.48456799239125,160.48456799239125,160.48456799239125
2020-11-06T00:00:00.000Z,166.9632990380359,166.9632990380359,166.9632990380359,166.9632990380359
2020-11-07T00:00:00.000Z,156.41791957347493,156.41791957347493,156.41791957347493,156.41791957347493
2020-11-08T00:00:00.000Z,155.87860703725778,155.87860703725778,155.87860703725778,155.87860703725778
2020-11-09T00:00:00.000Z,155.3452396583396,155.3452396583396,155.3452396583396,155.3452396583396
2020-11-10T00:00:00.000Z,166.81769933154436,166.81769933154436,166.81769933154436,166.81769933154436
2020-11-11T00:00:00.000Z,166.2562675101011,166.2562675101011,166.2562675101011,166.2562675101011
2020-11-12T00:00:00.000Z,171.70121349531865,171.70121349531865,171.70121349531865,171.70121349531865
2020-11-13T00:00:00.000Z,186.13260472792663,186.13260472792663,186.13260472792663,186.13260472792663
2020-11-14T00:00:00.000Z,185.52099992236688,185.52099992236688,185.52099992236688,185.52099992236688
2020-11-15T00:00:00.000Z,184.91674064407212,184.91674064407212,184.91674064407212,184.91674064407212
2020-11-16T00:00:00.000Z,187.31966865960217,187.31966865960217,187.31966865960217,187.31966865960217
2020-11-17T00:00:00.000Z,186.7197297754204,186.7197297754204,186.7197297754204,186.7197297754204
2020-11-18T00:00:00.000Z,189.1268707351044,189.1268707351044,189.1268707351044,189.1268707351044
2020-11-19T00:00:00.000Z,188.5310411309886,188.5310411309886,188.5310411309886,188.5310411309886
2020-11-20T00:00:00.000Z,190.9421913214043,190.9421913214043,190.9421913214043,190.9421913214043
2020-11-21T00:00:00.000Z,190.35027435162075,190.35027435162075,190.35027435162075,190.35027435162075
2020-11-22T00:00:00.000Z,183.76524387979893,183.76524387979893,183.76524387979893,183.76524387979893
2020-11-23T00:00:00.000Z,183.18695709619922,183.18695709619922,183.18695709619922,183.18695709619922
2020-11-24T00:00:00.000Z,185.61527554944232,185.61527554944232,185.61527554944232,185.61527554944232
2020-11-25T00:00:00.000Z,188.04016398170705,188.04016398170705,188.04016398170705,188.04016398170705
2020-11-26T00:00:00.000Z,180.46168627988945,180.46168627988945,180.46168627988945,180.46168627988945
2020-11-27T00:00:00.000Z,179.87990453596862,179.87990453596862,179.87990453596862,179.87990453596862
2020-11-28T00:00:00.000Z,179.3047801042252,179.3047801042252,179.3047801042252,179.3047801042252
2020-11-29T00:00:00.000Z,176.736177547948,176.736177547948,176.736177547948,176.736177547948
2020-11-30T00:00:00.000Z,166.17396548206153,166.17396548206153,166.17396548206153,166.17396548206153
2020-12-01T00:00:00.000Z,177.61801641382792,177.61801641382792,177.61801641382792,177.61801641382792
2020-12-02T00:00:00.000Z,180.02860263085753,180.02860263085753,180.02860263085753,180.02860263085753
2020-12-03T00:00:00.000Z,182.43608349611273,182.43608349611273,182.43608349611273,182.43608349611273
2020-12-04T00:00:00.000Z,202.84051383210655,202.84051383210655,202.84051383210655,202.84051383210655
2020-12-05T00:00:00.000Z,202.18254106413366,202.18254106413366,202.18254106413366,202.18254106413366
2020-12-06T00:00:00.000Z,201.5326889056737,201.5326889056737,201.5326889056737,201.5326889056737
2020-12-07T00:00:00.000Z,197.89077989667499,197.89077989667499,197.89077989667499,197.89077989667499
2020-12-08T00:00:00.000Z,197.2467412365933,197.2467412365933,197.2467412365933,197.2467412365933
2020-12-09T00:00:00.000Z,196.61050165691896,196.61050165691896,196.61050165691896,196.61050165691896
2020-12-10T00:00:00.000Z,195.98189429941598,195.98189429941598,195.98189429941598,195.98189429941598
2020-12-11T00:00:00.000Z,187.36075750362184,187.36075750362184,187.36075750362184,187.36075750362184
2020-12-12T00:00:00.000Z,186.7469345954512,186.7469345954512,186.7469345954512,186.7469345954512
2020-12-13T00:00:00.000Z,182.14027368634015,182.14027368634015,182.14027368634015,182.14027368634015
2020-12-14T00:00:00.000Z,171.54062748231127,171.54062748231127,171.54062748231127,171.54062748231127
2020-12-15T00:00:00.000Z,170.9478531023818,170.9478531023818,170.9478531023818,170.9478531023818
2020-12-16T00:00:00.000Z,170.36181190577534,170.36181190577534,170.36181190577534,170.36181190577534
2020-12-17T00:00:00.000Z,167.78236932743332,167.78236932743332,167.78236932743332,167.78236932743332
2020-12-18T00:00:00.000Z,167.2093947213576,167.2093947213576,167.2093947213576,167.2093947213576
2020-12-19T00:00:00.000Z,164.6427612113421,164.6427612113421,164.6427612113421,164.6427612113421
2020-12-20T00:00:00.000Z,164.0823455486841,164.0823455486841,164.0823455486841,164.0823455486841
2020-12-21T00:00:00.000Z,161.52802797648852,161.52802797648852,161.52802797648852,161.52802797648852
2020-12-22T00:00:00.000Z,160.9796921002064,160.9796921002064,160.9796921002064,160.9796921002064
2020-12-23T00:00:00.000Z,166.43722476406717,166.43722476406717,166.43722476406717,166.43722476406717
2020-12-24T00:00:00.000Z,165.88071395289296,165.88071395289296,165.88071395289296,165.88071395289296
2020-12-25T00:00:00.000Z,163.3302428941053,163.3302428941053,163.3302428941053,163.3302428941053
2020-12-26T00:00:00.000Z,160.78569615222807,160.78569615222807,160.78569615222807,160.78569615222807
2020-12-27T00:00:00.000Z,158.2469615241554,158.2469615241554,158.2469615241554,158.2469615241554
2020-12-28T00:00:00.000Z,157.71392991996623,157.71392991996623,157.71392991996623,157.71392991996623
2020-12-29T00:00:00.000Z,157.18649524917353,157.18649524917353,157.18649524917353,157.18649524917353
2020-12-30T00:00:00.000Z,156.664554312113,156.664554312113,156.664554312113,156.664554312113
2020-12-31T00:00:00.000Z,156.1480066961945,156.1480066961945,156.1480066961945,156.1480066961945
2021-01-01T00:00:00.000Z,147.63675467675907,147.63675467675907,147.63675467675907,147.63675467675907
2021-01-02T00:00:00.000Z,145.1307031222967,145.1307031222967,145.1307031222967,145.1307031222967
2021-01-03T00:00:00.000Z,142.62975940379755,142.62975940379755,142.62975940379755,142.62975940379755
2021-01-04T00:00:00.000Z,131.13383330802333,131.13383330802333,131.13383330802333,131.13383330802333
2021-01-05T00:00:00.000Z,130.63293596439593,130.63293596439593,130.63293596439593,130.63293596439593
2021-01-06T00:00:00.000Z,133.137076872872,133.137076872872,133.137076872872,133.137076872872
2021-01-07T00:00:00.000Z,130.63626593881455,130.63626593881455,130.63626593881455,130.63626593881455
2021-01-08T00:00:00.000Z,136.14051150651636,136.14051150651636,136.14051150651636,136.14051150651636
2021-01-09T00:00:00.000Z,135.62992139982265,135.62992139982265,135.62992139982265,135.62992139982265
2021-01-10T00:00:00.000Z,135.12459805914116,135.12459805914116,135.12459805914116,135.12459805914116
2021-01-11T00:00:00.000Z,146.62444465975398,146.62444465975398,146.62444465975398,146.62444465975398
2021-01-12T00:00:00.000Z,146.08976306945993,146.08976306945993,146.08976306945993,146.08976306945993
2021-01-13T00:00:00.000Z,145.56084218060192,145.56084218060192,145.56084218060192,145.56084218060192
2021-01-14T00:00:00.000Z,145.03757022157,145.03757022157,145.03757022157,145.03757022157
2021-01-15T00:00:00.000Z,144.51983866460213,144.51983866460213,144.51983866460213,144.51983866460213
2021-01-16T00:00:00.000Z,144.00754209969824,144.00754209969824,144.00754209969824,144.00754209969824
2021-01-17T00:00:00.000Z,143.50057811467244,143.50057811467244,143.50057811467244,143.50057811467244
2021-01-18T00:00:00.000Z,145.99884718098141,145.99884718098141,145.99884718098141,145.99884718098141
2021-01-19T00:00:00.000Z,145.49235155489967,145.49235155489967,145.49235155489967,145.49235155489967
2021-01-20T00:00:00.000Z,150.9910922812838,150.9910922812838,150.9910922812838,150.9910922812838
2021-01-21T00:00:00.000Z,153.47517021572796,153.47517021572796,153.47517021572796,153.47517021572796
2021-01-22T00:00:00.000Z,152.9547801541184,152.9547801541184,152.9547801541184,152.9547801541184
2021-01-23T00:00:00.000Z,148.4399140419816,148.4399140419816,148.4399140419816,148.4399140419816
2021-01-24T00:00:00.000Z,150.93046597827097,150.93046597827097,150.93046597827097,150.93046597827097
2021-01-25T00:00:00.000Z,150.41643211252773,150.41643211252773,150.41643211252773,150.41643211252773
2021-01-26T00:00:00.000Z,152.90780763535923,152.90780763535923,152.90780763535923,152.90780763535923
2021-01-27T00:00:00.000Z,152.3945887781816,152.3945887781816,152.3945887781816,152.3945887781816
2021-01-28T00:00:00.000Z,151.88677081372487,151.88677081372487,151.88677081372487,151.88677081372487
2021-01-29T00:00:00.000Z,151.38425104580446,151.38425104580446,151.38425104580446,151.38425104580446
2021-01-30T00:00:00.000Z,153.88692970240234,153.88692970240234,153.88692970240234,153.88692970240234
2021-01-31T00:00:00.000Z,156.38480883417117,156.38480883417117,156.38480883417117,156.38480883417117
2021-02-01T00:00:00.000Z,155.87798832559798,155.87798832559798,155.87798832559798,155.87798832559798
2021-02-02T00:00:00.000Z,158.37646600236903,158.37646600236903,158.37646600236903,158.37646600236903
2021-02-03T00:00:00.000Z,157.87024064511294,157.87024064511294,157.87024064511294,157.87024064511294
2021-02-04T00:00:00.000Z,155.36930999359535,155.36930999359535,155.36930999359535,155.36930999359535
2021-02-05T00:00:00.000Z,154.87357373998003,154.87357373998003,154.87357373998003,154.87357373998003
2021-02-06T00:00:00.000Z,152.38293442521606,152.38293442521606,152.38293442521606,152.38293442521606
2021-02-07T00:00:00.000Z,151.89729733077405,151.89729733077405,151.89729733077405,151.89729733077405
2021-02-08T00:00:00.000Z,147.4165703755201,147.4165703755201,147.4165703755201,147.4165703755201
2021-02-09T00:00:00.000Z,146.94066401743618,146.94066401743618,146.94066401743618,146.94066401743618
2021-02-10T00:00:00.000Z,146.4694911599162,146.4694911599162,146.4694911599162,146.4694911599162
2021-02-11T00:00:00.000Z,144.00296706238134,144.00296706238134,144.00296706238134,144.00296706238134
2021-02-12T00:00:00.000Z,143.52120727477913,143.52120727477913,143.52120727477913,143.52120727477913
2021-02-13T00:00:00.000Z,143.0443217708565,143.0443217708565,143.0443217708565,143.0443217708565
2021-02-14T00:00:00.000Z,142.57222107257476,142.57222107257476,142.57222107257476,142.57222107257476
2021-02-15T00:00:00.000Z,142.10481817400589,142.10481817400589,142.10481817400589,142.10481817400589
2021-02-16T00:00:00.000Z,141.64202844955392,141.64202844955392,141.64202844955392,141.64202844955392
2021-02-17T00:00:00.000Z,144.18376956644772,144.18376956644772,144.18376956644772,144.18376956644772
2021-02-18T00:00:00.000Z,141.72006041116788,141.72006041116788,141.72006041116788,141.72006041116788
2021-02-19T00:00:00.000Z,141.260918117141,141.260918117141,141.260918117141,141.260918117141
2021-02-20T00:00:00.000Z,136.8062610897818,136.8062610897818,136.8062610897818,136.8062610897818
2021-02-21T00:00:00.000Z,134.3560099329548,134.3560099329548,134.3560099329548,134.3560099329548
2021-02-22T00:00:00.000Z,133.9100873691865,133.9100873691865,133.9100873691865,133.9100873691865
2021-02-23T00:00:00.000Z,133.4684181635154,133.4684181635154,133.4684181635154,133.4684181635154
2021-02-24T00:00:00.000Z,131.03092905078114,131.03092905078114,131.03092905078114,131.03092905078114
2021-02-25T00:00:00.000Z,130.5975486661661,130.5975486661661,130.5975486661661,130.5975486661661
2021-02-26T00:00:00.000Z,128.168207478814,128.168207478814,128.168207478814,128.168207478814
2021-02-27T00:00:00.000Z,127.74283772836327,127.74283772836327,127.74283772836327,127.74283772836327
2021-02-28T00:00:00.000Z,127.3213733642394,127.3213733642394,127.3213733642394,127.3213733642394
2021-03-01T00:00:00.000Z,132.9037499875636,132.9037499875636,132.9037499875636,132.9037499875636
2021-03-02T00:00:00.000Z,130.47010281534446,130.47010281534446,130.47010281534446,130.47010281534446
2021-03-03T00:00:00.000Z,128.04056084193527,128.04056084193527,128.04056084193527,128.04056084193527
2021-03-04T00:00:00.000Z,133.6150529902176,133.6150529902176,133.6150529902176,133.6150529902176
2021-03-05T00:00:00.000Z,131.17370808073463,131.17370808073463,131.17370808073463,131.17370808073463
2021-03-06T00:00:00.000Z,130.73664897880536,130.73664897880536,130.73664897880536,130.73664897880536
2021-03-07T00:00:00.000Z,130.30379873221992,130.30379873221992,130.30379873221992,130.30379873221992
2021-03-08T00:00:00.000Z,129.87508250787667,129.87508250787667,129.87508250787667,129.87508250787667
2021-03-09T00:00:00.000Z,162.45042751223102,162.45042751223102,162.45042751223102,162.45042751223102
2021-03-10T00:00:00.000Z,173.92085202443468,173.92085202443468,173.92085202443468,173.92085202443468
2021-03-11T00:00:00.000Z,185.3577295446671,185.3577295446671,185.3577295446671,185.3577295446671
2021-03-12T00:00:00.000Z,193.76170730646737,193.76170730646737,193.76170730646737,193.76170730646737
2021-03-13T00:00:00.000Z,214.14331506489884,214.14331506489884,214.14331506489884,214.14331506489884
2021-03-14T00:00:00.000Z,209.46336571221815,209.46336571221815,209.46336571221815,209.46336571221815
2021-03-15T00:00:00.000Z,214.7923481204186,214.7923481204186,214.7923481204186,214.7923481204186
2021-03-16T00:00:00.000Z,223.11024962699358,223.11024962699358,223.11024962699358,223.11024962699358
2021-03-17T00:00:00.000Z,228.40735401569262,228.40735401569262,228.40735401569262,228.40735401569262
2021-03-18T00:00:00.000Z,230.69393674429958,230.69393674429958,230.69393674429958,230.69393674429958
2021-03-19T00:00:00.000Z,232.98006917141208,232.98006917141208,232.98006917141208,232.98006917141208
2021-03-20T00:00:00.000Z,239.26572356902668,239.26572356902668,239.26572356902668,239.26572356902668
2021-03-21T00:00:00.000Z,238.53107203968978,238.53107203968978,238.53107203968978,238.53107203968978
2021-03-22T00:00:00.000Z,243.80618161564993,243.80618161564993,243.80618161564993,243.80618161564993
2021-03-23T00:00:00.000Z,246.07102226454765,246.07102226454765,246.07102226454765,246.07102226454765
2021-03-24T00:00:00.000Z,248.3356628009885,248.3356628009885,248.3356628009885,248.3356628009885
2021-03-25T00:00:00.000Z,250.6000728806302,250.6000728806302,250.6000728806302,250.6000728806302
2021-03-26T00:00:00.000Z,255.86422390826672,255.86422390826672,255.86422390826672,255.86422390826672
2021-03-27T00:00:00.000Z,267.1181879518314,267.1181879518314,267.1181879518314,267.1181879518314
2021-03-28T00:00:00.000Z,272.3423317892695,272.3423317892695,272.3423317892695,272.3423317892695
2021-03-29T00:00:00.000Z,277.5570102567636,277.5570102567636,277.5570102567636,277.5570102567636
2021-03-30T00:00:00.000Z,282.762372588554,282.762372588554,282.762372588554,282.762372588554
2021-03-31T00:00:00.000Z,281.9585645470903,281.9585645470903,281.9585645470903,281.9585645470903
2021-04-01T00:00:00.000Z,280.1655305090254,280.1655305090254,280.1655305090254,280.1655305090254
2021-04-02T00:00:00.000Z,279.37312034242706,279.37312034242706,279.37312034242706,279.37312034242706
2021-04-03T00:00:00.000Z,278.59118817544555,278.59118817544555,278.59118817544555,278.59118817544555
2021-04-04T00:00:00.000Z,273.8194951568698,273.8194951568698,273.8194951568698,273.8194951568698
2021-04-05T00:00:00.000Z,288.05781013194155,288.05781013194155,288.05781013194155,288.05781013194155
2021-04-06T00:00:00.000Z,287.25640437442746,287.25640437442746,287.25640437442746,287.25640437442746
2021-04-07T00:00:00.000Z,289.46553682183077,289.46553682183077,289.46553682183077,289.46553682183077
2021-04-08T00:00:00.000Z,291.675068304169,291.675068304169,291.675068304169,291.675068304169
2021-04-09T00:00:00.000Z,268.884962384239,268.884962384239,268.884962384239,268.884962384239
2021-04-10T00:00:00.000Z,260.1050852549782,260.1050852549782,260.1050852549782,260.1050852549782
2021-04-11T00:00:00.000Z,251.33520954401834,251.33520954401834,251.33520954401834,251.33520954401834
2021-04-12T00:00:00.000Z,247.57511502131695,247.57511502131695,247.57511502131695,247.57511502131695
2021-04-13T00:00:00.000Z,232.81468732150145,232.81468732150145,232.81468732150145,232.81468732150145
2021-04-14T00:00:00.000Z,238.0638147777209,238.0638147777209,238.0638147777209,238.0638147777209
2021-04-15T00:00:00.000Z,236.30248928229219,236.30248928229219,236.30248928229219,236.30248928229219
2021-04-16T00:00:00.000Z,235.54080026266638,235.54080026266638,235.54080026266638,235.54080026266638
2021-04-17T00:00:00.000Z,230.7688357644634,230.7688357644634,230.7688357644634,230.7688357644634
2021-04-18T00:00:00.000Z,228.00658153091135,228.00658153091135,228.00658153091135,228.00658153091135
2021-04-19T00:00:00.000Z,234.25382795990788,234.25382795990788,234.25382795990788,234.25382795990788
2021-04-20T00:00:00.000Z,227.4806688889621,227.4806688889621,227.4806688889621,227.4806688889621
2021-04-21T00:00:00.000Z,226.71719266511906,226.71719266511906,226.71719266511906,226.71719266511906
2021-04-22T00:00:00.000Z,221.9631912082092,221.9631912082092,221.9631912082092,221.9631912082092
2021-04-23T00:00:00.000Z,219.21846277953938,219.21846277953938,219.21846277953938,219.21846277953938
2021-04-24T00:00:00.000Z,216.4828117329311,216.4828117329311,216.4828117329311,216.4828117329311
2021-04-25T00:00:00.000Z,213.75604827768416,213.75604827768416,213.75604827768416,213.75604827768416
2021-04-26T00:00:00.000Z,209.0379882527963,209.0379882527963,209.0379882527963,209.0379882527963
2021-04-27T00:00:00.000Z,200.32845291180422,200.32845291180422,200.32845291180422,200.32845291180422
2021-04-28T00:00:00.000Z,195.62726871766117,195.62726871766117,195.62726871766117,195.62726871766117
2021-04-29T00:00:00.000Z,190.93426714709568,190.93426714709568,190.93426714709568,190.93426714709568
2021-04-30T00:00:00.000Z,186.24928450393674,186.24928450393674,186.24928450393674,186.24928450393674
2021-05-01T00:00:00.000Z,185.57216174092056,185.57216174092056,185.57216174092056,185.57216174092056
2021-05-02T00:00:00.000Z,182.90274428952443,182.90274428952443,182.90274428952443,182.90274428952443
2021-05-03T00:00:00.000Z,182.24088189740115,182.24088189740115,182.24088189740115,182.24088189740115
2021-05-04T00:00:00.000Z,181.58642847301462,181.58642847301462,181.58642847301462,181.58642847301462
2021-05-05T00:00:00.000Z,180.93924193710012,180.93924193710012,180.93924193710012,180.93924193710012
2021-05-06T00:00:00.000Z,170.29918408059586,170.29918408059586,170.29918408059586,170.29918408059586
2021-05-07T00:00:00.000Z,169.666120428713,169.666120428713,169.666120428713,169.666120428713
